"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","circle","100","100","846","846","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","21","0","0","0","0","21","21","0","0","21","21","21","21","21","0","0","0","0","0","0","21","21","21","21","21","21","21","21","21","21","0","21","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","744","NA","NA","1131","1056","1079","889","6039","744","1844","legacy","500","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","236169","NA","NA","NA","70455","237866","236328","NA","70455","238867","238871","230987","199843","222284","66279","67417","68479","69563","60234","9635","239372","239377","231492","200349","222789","239377","NA","240140","133366","240241","58336","236168","NA","NA","NA","193419","9461","Hommel2002EXP01","6","5079","6","yes","1024"
"y","no","yes","rect","100","100","913","913","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","22","0","0","0","0","22","22","0","0","22","22","22","22","22","0","0","0","0","0","0","22","22","22","22","22","22","22","22","22","22","0","22","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","1314","NA","NA","1131","1056","1079","889","6039","1314","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","244060","NA","NA","NA","70455","245821","244293","NA","70455","246821","238871","230987","246826","222284","66279","67417","68479","69563","60234","9635","246827","239377","231492","246831","222789","246832","NA","248153","133366","248255","58336","244059","NA","NA","NA","193419","9461","Hommel2002EXP01","7","6393","7","yes","1024"
"n","no","yes","circle","100","100","882","882","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","23","0","0","0","0","23","23","0","0","23","23","23","23","23","0","0","0","0","0","0","23","23","23","23","23","23","23","23","23","23","0","23","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","666","NA","NA","1131","1056","1079","889","6039","666","1844","legacy","500","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","252119","NA","NA","NA","70455","253899","252370","NA","70455","254899","238871","254903","246826","222284","66279","67417","68479","69563","60234","9635","255404","239377","255409","246831","222789","255410","NA","256083","133366","256183","58336","252118","NA","NA","NA","193419","9461","Hommel2002EXP01","8","7059","8","yes","1024"
"y","no","yes","circle","100","100","855","855","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","24","0","0","0","0","24","24","0","0","24","24","24","24","24","0","0","0","0","0","0","24","24","24","24","24","24","24","24","24","24","0","24","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","639","NA","NA","1131","1056","1079","889","6039","639","1844","legacy","500","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","259976","NA","NA","NA","70455","261890","260353","NA","70455","262891","262896","254903","246826","222284","66279","67417","68479","69563","60234","9635","263397","263402","255409","246831","222789","263402","NA","264049","133366","264150","58336","259976","NA","NA","NA","193419","9461","Hommel2002EXP01","9","7698","9","yes","1024"
"n","no","yes","rect","90","90","846","846","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","0","0","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","25","0","0","0","0","25","25","0","0","25","25","25","25","25","0","0","0","0","0","0","25","25","25","25","25","25","25","25","25","25","0","25","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","764","NA","NA","1131","1056","1079","889","6039","764","1844","legacy","500","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","268173","NA","NA","NA","70455","269948","268417","NA","70455","270948","262896","254903","246826","270953","66279","67417","68479","69563","60234","9635","271453","263402","255409","246831","271457","271458","NA","264049","272231","272331","58336","268172","NA","NA","NA","193419","9461","Hommel2002EXP01","9","8462","10","yes","1024"
"y","no","yes","rect","90.9090909091","90.9090909091","822","822","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","26","0","0","0","0","26","26","0","0","26","26","26","26","26","0","0","0","0","0","0","26","26","26","26","26","26","26","26","26","26","0","26","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","585","NA","NA","1131","1056","1079","889","6039","585","1844","legacy","500","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","276100","NA","NA","NA","70455","277896","276367","NA","70455","278896","262896","254903","278900","270953","66279","67417","68479","69563","60234","9635","279401","263402","255409","279405","271457","279406","NA","280009","272231","280110","58336","276098","NA","NA","NA","193419","9461","Hommel2002EXP01","10","9047","11","yes","1024"
"n","no","yes","circle","91.6666666667","91.6666666667","900","900","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","27","0","0","0","0","27","27","0","0","27","27","27","27","27","0","0","0","0","0","0","27","27","27","27","27","27","27","27","27","27","0","27","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","1754","NA","NA","1131","1056","1079","889","6039","1754","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","283818","NA","NA","NA","70455","285592","284050","NA","70455","286593","262896","286598","278900","270953","66279","67417","68479","69563","60234","9635","286598","263402","286603","279405","271457","286603","NA","288377","272231","288477","58336","283817","NA","NA","NA","193419","9461","Hommel2002EXP01","11","10801","12","yes","1024"
"y","no","yes","circle","92.3076923077","92.3076923077","891","891","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","z","1","NA","NA","1","NA","NA","NA","NA","1","NA","28","0","0","0","0","28","28","0","0","28","28","28","28","28","0","0","0","0","0","0","28","28","28","28","28","28","28","28","28","28","0","28","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","space","z","space","788","NA","NA","1131","1056","1079","889","6039","788","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","293629","NA","NA","NA","70455","295397","293857","NA","70455","296398","296403","286598","278900","270953","66279","67417","68479","69563","60234","9635","296404","296409","286603","279405","271457","296409","NA","297216","272231","297317","58336","293622","NA","NA","NA","193419","9461","Hommel2002EXP01","12","11589","13","yes","1024"
"y","no","yes","rect","92.8571428571","92.8571428571","880","880","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","29","0","0","0","0","29","29","0","0","29","29","29","29","29","0","0","0","0","0","0","29","29","29","29","29","29","29","29","29","29","0","29","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","742","NA","NA","1131","1056","1079","889","6039","742","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","301379","NA","NA","NA","70455","303124","301584","NA","70455","304124","296403","286598","304129","270953","66279","67417","68479","69563","60234","9635","304130","296409","286603","304136","271457","304136","NA","304887","272231","304988","58336","301378","NA","NA","NA","193419","9461","Hommel2002EXP01","13","12331","14","yes","1024"
"n","no","yes","rect","93.3333333333","93.3333333333","884","884","black","no","xpyriment","legacy","red","green","blue","yellow","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","30","0","0","0","0","30","30","0","0","30","30","30","30","30","0","0","0","0","0","0","30","30","30","30","30","30","30","30","30","30","0","30","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","943","NA","NA","1131","1056","1079","889","6039","943","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","308577","NA","NA","NA","70455","310246","308703","NA","70455","311247","296403","286598","304129","311251","66279","67417","68479","69563","60234","9635","311252","296409","286603","304136","311258","311260","NA","312210","272231","312310","58336","308576","NA","NA","NA","193419","9461","Hommel2002EXP01","14","13274","15","yes","1024"
"n","no","yes","rect","93.75","93.75","873","873","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","/","1","NA","NA","1","NA","NA","NA","NA","1","NA","31","0","0","0","0","31","31","0","0","31","31","31","31","31","0","0","0","0","0","0","31","31","31","31","31","31","31","31","31","31","0","31","NA","NA","NA","1","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","space","/","space","703","NA","NA","1131","1056","1079","889","6039","703","1844","legacy","0","experiment","999","odd","NA","NA","NA","193418","NA","NA","NA","NA","NA","NA","316201","NA","NA","NA","70455","317873","316337","NA","70455","318874","296403","286598","304129","318879","66279","67417","68479","69563","60234","9635","318880","296409","286603","304136","318885","318885","NA","319602","272231","319703","58336","316200","NA","NA","NA","193419","9461","Hommel2002EXP01","15","13977","16","yes","1024"
"n","no","yes","rect","100","100","649","649","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","/","1","NA","NA","2","NA","NA","NA","NA","2","0","32","0","0","0","0","32","32","0","0","32","32","32","32","32","0","0","0","0","0","0","32","32","32","32","32","32","32","32","32","32","0","32","NA","NA","NA","2","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","space","space","space","/","space","space","/","space","649","NA","3280","1131","1056","1079","889","6039","649","1844","legacy","500","experiment","999","odd","NA","NA","NA","324167","NA","NA","NA","NA","NA","320878","327809","NA","NA","NA","70455","329489","327954","NA","70455","330490","296403","286598","304129","330496","66279","67417","68479","69563","60234","9635","330996","296409","286603","304136","331001","331002","NA","331659","272231","331759","58336","327808","NA","NA","NA","324167","9461","Hommel2002EXP01","1","649","1","yes","1024"
"y","no","yes","rect","100","100","674","674","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","/","1","NA","NA","2","NA","NA","NA","NA","2","0","33","0","0","0","0","33","33","0","0","33","33","33","33","33","0","0","0","0","0","0","33","33","33","33","33","33","33","33","33","33","0","33","NA","NA","NA","2","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","space","space","space","/","space","space","/","space","699","NA","3280","1131","1056","1079","889","6039","699","1844","legacy","500","experiment","999","odd","NA","NA","NA","324167","NA","NA","NA","NA","NA","320878","335481","NA","NA","NA","70455","337234","335697","NA","70455","338234","296403","286598","338239","330496","66279","67417","68479","69563","60234","9635","338740","296409","286603","338745","331001","338745","NA","339462","272231","339563","58336","335481","NA","NA","NA","324167","9461","Hommel2002EXP01","2","1348","2","yes","1024"
"y","no","yes","rect","100","100","639","639","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","NA","NA","2","NA","NA","NA","NA","2","0","34","0","0","0","0","34","34","0","0","34","34","34","34","34","0","0","0","0","0","0","34","34","34","34","34","34","34","34","34","34","0","34","NA","NA","NA","2","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","space","space","space","/","space","space","/","space","571","NA","3280","1131","1056","1079","889","6039","571","1844","legacy","500","experiment","999","odd","NA","NA","NA","324167","NA","NA","NA","NA","NA","320878","343010","NA","NA","NA","70455","344765","343231","NA","70455","345766","296403","286598","345771","330496","66279","67417","68479","69563","60234","9635","346271","296409","286603","346281","331001","346282","NA","346860","272231","346961","58336","343009","NA","NA","NA","324167","9461","Hommel2002EXP01","3","1919","3","yes","1024"
"y","no","yes","circle","100","100","645","645","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","NA","NA","2","NA","NA","NA","NA","2","0","35","0","0","0","0","35","35","0","0","35","35","35","35","35","0","0","0","0","0","0","35","35","35","35","35","35","35","35","35","35","0","35","NA","NA","NA","2","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","space","z","space","662","NA","3280","1131","1056","1079","889","6039","662","1844","legacy","500","experiment","999","odd","NA","NA","NA","324167","NA","NA","NA","NA","NA","320878","350669","NA","NA","NA","70455","352519","351014","NA","70455","353520","353525","286598","345771","330496","66279","67417","68479","69563","60234","9635","354025","354030","286603","346281","331001","354031","NA","354701","272231","354801","58336","350669","NA","NA","NA","324167","9461","Hommel2002EXP01","4","2581","4","yes","1024"
"n","no","yes","circle","80","80","674","674","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","0","0","z","1","NA","NA","2","NA","NA","NA","NA","2","0","36","0","0","0","0","36","36","0","0","36","36","36","36","36","0","0","0","0","0","0","36","36","36","36","36","36","36","36","36","36","0","36","NA","NA","NA","2","0","12/30/15 00:31:36","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:\Users\Evonne\Desktop\test\Compatibility\0_preview\quickrun.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","space","space","space","/","space","space","/","space","793","NA","3280","1131","1056","1079","889","6039","793","1844","legacy","500","experiment","999","odd","NA","NA","NA","324167","NA","NA","NA","NA","NA","320878","358316","NA","NA","NA","70455","360027","358498","NA","70455","361027","353525","361031","345771","330496","66279","67417","68479","69563","60234","9635","361531","354030","361536","346281","331001","361536","NA","354701","362347","362448","58336","358315","NA","NA","NA","324167","9461","Hommel2002EXP01","4","3374","5","yes","1024"
