"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"n","yes","no","rect","95.4545454545","95.4545454545","1012","1012","black","no","xpyriment","legacy","red","green","blue","yellow","legacy","0","uniform","1","1","/","1","NA","NA","NA","0","NA","NA","0","NA","NA","21","0","0","0","0","21","21","0","0","21","21","21","21","21","0","0","0","0","0","0","21","21","21","21","21","21","21","21","21","21","0","21","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","/","/","space","694","NA","NA","5364","4819","1315","24654","2330","694","1740","legacy","500","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","265291","NA","NA","80892","NA","267024","265479","80892","NA","268025","251184","259420","216432","268028","44715","50095","54918","56237","42381","7506","268528","251688","260424","217936","268531","268532","NA","269231","88825","269331","40605","265291","NA","NA","80904","NA","7359","Hommel2002EXP01","21","22277","22","yes","1024"
"y","yes","no","rect","95.652173913","95.652173913","1009","1009","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","/","1","NA","NA","NA","0","NA","NA","0","NA","NA","22","0","0","0","0","22","22","0","0","22","22","22","22","22","0","0","0","0","0","0","22","22","22","22","22","22","22","22","22","22","0","22","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","/","/","space","950","NA","NA","5364","4819","1315","24654","2330","950","1740","legacy","1000","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","273492","NA","NA","80892","NA","275412","273910","80892","NA","276413","251184","259420","276416","268028","44715","50095","54918","56237","42381","7506","277416","251688","260424","277419","268531","277420","NA","278375","88825","278475","40605","273491","NA","NA","80904","NA","7359","Hommel2002EXP01","22","23227","23","yes","1024"
"y","yes","no","rect","91.6666666667","91.6666666667","1016","1016","black","no","xpyriment","legacy","blue","yellow","red","green","legacy","0","uniform","0","0","/","1","NA","NA","NA","0","NA","NA","0","NA","NA","23","0","0","0","0","23","23","0","0","23","23","23","23","23","0","0","0","0","0","0","23","23","23","23","23","23","23","23","23","23","0","23","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","1178","NA","NA","5364","4819","1315","24654","2330","1178","1740","legacy","0","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","282337","NA","NA","80892","NA","284007","282470","80892","NA","285008","251184","259420","285011","268028","44715","50095","54918","56237","42381","7506","285011","251688","260424","285015","268531","285015","NA","278375","286198","286299","40605","282336","NA","NA","80904","NA","7359","Hommel2002EXP01","22","24405","24","yes","1024"
"y","yes","no","rect","92","92","1006","1006","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","NA","NA","0","NA","NA","0","NA","NA","24","0","0","0","0","24","24","0","0","24","24","24","24","24","0","0","0","0","0","0","24","24","24","24","24","24","24","24","24","24","0","24","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","/","/","space","765","NA","NA","5364","4819","1315","24654","2330","765","1740","legacy","500","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","290154","NA","NA","80892","NA","291934","290385","80892","NA","292935","251184","259420","292938","268028","44715","50095","54918","56237","42381","7506","293438","251688","260424","293441","268531","293441","NA","294211","286198","294311","40605","290153","NA","NA","80904","NA","7359","Hommel2002EXP01","23","25170","25","yes","1024"
"n","yes","no","circle","88.4615384615","88.4615384615","998","998","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","0","0","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","25","0","0","0","0","25","25","0","0","25","25","25","25","25","0","0","0","0","0","0","25","25","25","25","25","25","25","25","25","25","0","25","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","/","/","space","792","NA","NA","5364","4819","1315","24654","2330","792","1740","legacy","1000","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","298382","NA","NA","80892","NA","300083","298538","80892","NA","301083","251184","301086","292938","268028","44715","50095","54918","56237","42381","7506","302086","251688","302089","293441","268531","302090","NA","294211","302888","302988","40605","298382","NA","NA","80904","NA","7359","Hommel2002EXP01","23","25962","26","yes","1024"
"n","yes","no","rect","88.8888888889","88.8888888889","992","992","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","NA","NA","NA","0","NA","NA","0","NA","NA","26","0","0","0","0","26","26","0","0","26","26","26","26","26","0","0","0","0","0","0","26","26","26","26","26","26","26","26","26","26","0","26","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","/","NA","NA","space","space","/","space","/","/","space","837","NA","NA","5364","4819","1315","24654","2330","837","1740","legacy","1000","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","307163","NA","NA","80892","NA","308883","307337","80892","NA","309884","251184","301086","292938","309887","44715","50095","54918","56237","42381","7506","310887","251688","302089","293441","310890","310891","NA","311733","302888","311834","40605","307162","NA","NA","80904","NA","7359","Hommel2002EXP01","24","26799","27","yes","1024"
"y","yes","no","circle","89.2857142857","89.2857142857","990","990","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","27","0","0","0","0","27","27","0","0","27","27","27","27","27","0","0","0","0","0","0","27","27","27","27","27","27","27","27","27","27","0","27","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","926","NA","NA","5364","4819","1315","24654","2330","926","1740","legacy","1000","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","315773","NA","NA","80892","NA","317576","316035","80892","NA","318577","318581","301086","292938","309887","44715","50095","54918","56237","42381","7506","319581","319585","302089","293441","310890","319585","NA","320517","302888","320617","40605","315773","NA","NA","80904","NA","7359","Hommel2002EXP01","25","27725","28","yes","1024"
"y","yes","no","circle","89.6551724138","89.6551724138","983","983","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","28","0","0","0","0","28","28","0","0","28","28","28","28","28","0","0","0","0","0","0","28","28","28","28","28","28","28","28","28","28","0","28","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","791","NA","NA","5364","4819","1315","24654","2330","791","1740","legacy","1000","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","324362","NA","NA","80892","NA","326165","324612","80892","NA","327165","327168","301086","292938","309887","44715","50095","54918","56237","42381","7506","328168","328171","302089","293441","310890","328172","NA","328968","302888","329069","40605","324362","NA","NA","80904","NA","7359","Hommel2002EXP01","26","28516","29","yes","1024"
"n","yes","no","circle","90","90","983","983","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","29","0","0","0","0","29","29","0","0","29","29","29","29","29","0","0","0","0","0","0","29","29","29","29","29","29","29","29","29","29","0","29","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","1001","NA","NA","5364","4819","1315","24654","2330","1001","1740","legacy","1500","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","332964","NA","NA","80892","NA","334895","333392","80892","NA","335896","327168","335899","292938","309887","44715","50095","54918","56237","42381","7506","337399","328171","337402","293441","310890","337403","NA","338409","302888","338509","40605","332963","NA","NA","80904","NA","7359","Hommel2002EXP01","27","29517","30","yes","1024"
"y","yes","no","circle","90.3225806452","90.3225806452","979","979","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","30","0","0","0","0","30","30","0","0","30","30","30","30","30","0","0","0","0","0","0","30","30","30","30","30","30","30","30","30","30","0","30","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","848","NA","NA","5364","4819","1315","24654","2330","848","1740","legacy","0","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","342430","NA","NA","80892","NA","344112","342563","80892","NA","345112","345115","335899","292938","309887","44715","50095","54918","56237","42381","7506","345116","345120","337402","293441","310890","345121","NA","345974","302888","346074","40605","342429","NA","NA","80904","NA","7359","Hommel2002EXP01","28","30365","31","yes","1024"
"n","yes","no","circle","90.625","90.625","978","978","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","NA","NA","0","NA","NA","0","NA","NA","31","0","0","0","0","31","31","0","0","31","31","31","31","31","0","0","0","0","0","0","31","31","31","31","31","31","31","31","31","31","0","31","NA","NA","0","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","NA","space","space","/","space","/","z","space","948","NA","NA","5364","4819","1315","24654","2330","948","1740","legacy","0","experiment","1","odd","NA","NA","NA","NA","80903","NA","NA","NA","NA","NA","349976","NA","NA","80892","NA","351705","350161","80892","NA","352706","345115","352709","292938","309887","44715","50095","54918","56237","42381","7506","352709","345120","352712","293441","310890","352713","NA","353666","302888","353767","40605","349975","NA","NA","80904","NA","7359","Hommel2002EXP01","29","31313","32","yes","1024"
"n","yes","no","circle","100","100","1764","1764","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","NA","NA","1","NA","NA","1","NA","0","32","0","0","0","0","32","32","0","0","32","32","32","32","32","0","0","0","0","0","0","32","32","32","32","32","32","32","32","32","32","0","32","NA","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","/","z","space","1764","NA","6043","5364","4819","1315","24654","2330","1764","1740","legacy","0","experiment","1","odd","NA","NA","NA","NA","360477","NA","NA","NA","NA","354426","364767","NA","NA","80892","NA","366527","364981","80892","NA","367527","345115","367530","292938","309887","44715","50095","54918","56237","42381","7506","367530","345120","367533","293441","310890","367534","NA","369303","302888","369403","40605","364767","NA","NA","360477","NA","7359","Hommel2002EXP01","1","1764","1","yes","1024"
"y","yes","no","circle","100","100","1285","1285","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","z","1","NA","NA","NA","1","NA","NA","1","NA","0","33","0","0","0","0","33","33","0","0","33","33","33","33","33","0","0","0","0","0","0","33","33","33","33","33","33","33","33","33","33","0","33","NA","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","/","z","space","807","NA","6043","5364","4819","1315","24654","2330","807","1740","legacy","1500","experiment","1","odd","NA","NA","NA","NA","360477","NA","NA","NA","NA","354426","373345","NA","NA","80892","NA","375123","373582","80892","NA","376123","376127","367530","292938","309887","44715","50095","54918","56237","42381","7506","377627","377631","367533","293441","310890","377631","NA","378443","302888","378543","40605","373344","NA","NA","360477","NA","7359","Hommel2002EXP01","2","2571","2","yes","1024"
"n","yes","no","circle","100","100","1097","1097","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","NA","NA","1","NA","NA","1","NA","0","34","0","0","0","0","34","34","0","0","34","34","34","34","34","0","0","0","0","0","0","34","34","34","34","34","34","34","34","34","34","0","34","NA","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","/","z","space","721","NA","6043","5364","4819","1315","24654","2330","721","1740","legacy","500","experiment","1","odd","NA","NA","NA","NA","360477","NA","NA","NA","NA","354426","382488","NA","NA","80892","NA","384311","382768","80892","NA","385311","376127","385314","292938","309887","44715","50095","54918","56237","42381","7506","385814","377631","385817","293441","310890","385818","NA","386544","302888","386644","40605","382488","NA","NA","360477","NA","7359","Hommel2002EXP01","3","3292","3","yes","1024"
"y","yes","no","circle","100","100","1026","1026","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","NA","NA","1","NA","NA","1","NA","0","35","0","0","0","0","35","35","0","0","35","35","35","35","35","0","0","0","0","0","0","35","35","35","35","35","35","35","35","35","35","0","35","NA","NA","1","NA","0","01/02/16 20:06:05","Default description","no","chinese-japanese-korean","no","18","white","開始實驗A","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/A-3.csv","xpyriment","Interactive Ising","3.0.2","yes","0","z","NA","space","space","space","/","space","/","z","space","814","NA","6043","5364","4819","1315","24654","2330","814","1740","legacy","500","experiment","1","odd","NA","NA","NA","NA","360477","NA","NA","NA","NA","354426","390677","NA","NA","80892","NA","392629","391126","80892","NA","393629","393633","385314","292938","309887","44715","50095","54918","56237","42381","7506","394133","394136","385817","293441","310890","394137","NA","394957","302888","395058","40605","390676","NA","NA","360477","NA","7359","Hommel2002EXP01","4","4106","4","yes","1024"
